Greater Midland Community Center,Community Lounge (1120),,08/11/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/11/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/11/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/11/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/11/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/12/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Community Lounge (1120),,08/12/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/12/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/12/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/12/2025,12:00 PM,4:00 PM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/12/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/12/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/12/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/13/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/13/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/13/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/13/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/14/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/14/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/14/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/14/2025,12:00 PM,4:00 PM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/14/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/14/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/15/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/15/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/15/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/15/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/16/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/16/2025,11:00 AM,4:00 PM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/16/2025,12:00 PM,5:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Court 1 Full A+B (1601),,08/17/2025,11:00 AM,4:00 PM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/17/2025,12:00 PM,5:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/18/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Community Lounge (1120),,08/18/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/18/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/18/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/18/2025,12:00 PM,4:00 PM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/18/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/18/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/18/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/19/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/19/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/19/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/19/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/19/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/20/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Community Lounge (1120),,08/20/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 2 Full A+B (1601),,08/20/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/20/2025,12:00 PM,4:00 PM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/20/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/20/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/20/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/21/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/21/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/21/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/21/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/21/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/22/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/22/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/22/2025,12:00 PM,4:00 PM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/22/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/22/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/23/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/23/2025,11:00 AM,4:00 PM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/23/2025,12:00 PM,5:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/24/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/24/2025,11:00 AM,4:00 PM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/24/2025,12:00 PM,5:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/25/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/25/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/25/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/25/2025,12:00 PM,4:00 PM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/25/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/25/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/25/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/26/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 2 Full A+B (1601),,08/26/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/26/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/26/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/27/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/27/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/27/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/27/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/28/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Community Lounge (1120),,08/28/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/28/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/28/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/28/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/28/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/29/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/29/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/29/2025,12:00 PM,4:00 PM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/29/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/29/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/30/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 2 Full A+B (1601),,08/30/2025,11:00 AM,4:00 PM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/30/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/30/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Community Lounge (1120),,08/31/2025,6:00 PM,8:15 PM,Bingo,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/31/2025,11:00 AM,4:00 PM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/31/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/31/2025,5:00 PM,7:00 PM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
