Category,Location,Date,Start Time,End Time,Activity Name,Weekday
Aquatics,Lap Pool,2026-06-07,11:00 AM,1:00 PM,Lap Swim,Sunday
Aquatics,Rec Pool & Lazy River,2026-06-07,11:00 AM,1:00 PM,Rec Swim (No Slide),Sunday
Aquatics,Full Pool,2026-06-07,1:00 PM,4:30 PM,Open Swim (Slide 30m Int.),Sunday
Court Sports,3 Courts,2026-06-07,10:00 AM,2:00 PM,Open Pickleball,Sunday
Court Sports,Basketball Courts,2026-06-07,10:00 AM,5:00 PM,Open Basketball,Sunday
Court Sports,Basketball Courts,2026-06-07,10:00 AM,2:00 PM,Open Volleyball,Sunday
Aquatics,Lap Pool,2026-06-08,5:00 AM,8:00 AM,Lap Swim,Monday
Aquatics,Lap Pool,2026-06-08,9:00 AM,1:00 PM,Lap Swim,Monday
Aquatics,Lap Pool,2026-06-08,7:00 PM,8:30 PM,Lap Swim,Monday
Aquatics,Rec Pool & Lazy River,2026-06-08,5:00 AM,8:00 AM,Rec Swim (No Slide),Monday
Aquatics,Rec Pool & Lazy River,2026-06-08,11:30 AM,4:00 PM,Rec Swim (No Slide),Monday
Court Sports,Basketball Courts,2026-06-08,6:00 AM,9:00 AM,Open Pickleball,Monday
Court Sports,Basketball Courts,2026-06-08,6:00 PM,8:00 PM,Open Pickleball,Monday
Court Sports,Basketball Courts,2026-06-08,5:30 AM,8:00 AM,Adult Basketball,Monday
Court Sports,Basketball Courts,2026-06-08,11:15 AM,1:00 PM,Adult Basketball,Monday
Court Sports,Basketball Courts,2026-06-08,1:00 PM,9:00 PM,Open Basketball,Monday
Community,Community Wing,2026-06-08,1:00 PM,4:00 PM,Euchre,Monday
Child Watch,Child Watch,2026-06-08,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Monday
Child Watch,Child Watch,2026-06-08,4:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Monday
Aquatics,Lap Pool,2026-06-09,5:00 AM,1:00 PM,Lap Swim,Tuesday
Aquatics,Lap Pool,2026-06-09,7:00 PM,8:30 PM,Lap Swim,Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-09,5:00 AM,8:00 AM,Rec Swim (No Slide),Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-09,12:00 PM,4:00 PM,Rec Swim (No Slide),Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-09,7:40 PM,8:30 PM,Rec Swim (7:40p),Tuesday
Court Sports,Basketball Courts,2026-06-09,6:00 AM,9:00 AM,Open Pickleball,Tuesday
Court Sports,Basketball Courts,2026-06-09,6:00 PM,8:00 PM,Open Pickleball,Tuesday
Court Sports,Basketball Courts,2026-06-09,5:30 AM,8:00 AM,Adult Basketball,Tuesday
Court Sports,Basketball Courts,2026-06-09,11:15 AM,1:00 PM,Adult Basketball,Tuesday
Court Sports,Basketball Courts,2026-06-09,1:00 PM,9:00 PM,Open Basketball,Tuesday
Community,Community Wing,2026-06-09,1:00 PM,3:00 PM,Mah Jongg,Tuesday
Community,Studio 1,2026-06-09,11:00 AM,12:30 PM,Line Dancing,Tuesday
Child Watch,Child Watch,2026-06-09,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Tuesday
Child Watch,Child Watch,2026-06-09,5:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Tuesday
Aquatics,Lap Pool,2026-06-10,5:00 AM,8:00 AM,Lap Swim,Wednesday
Aquatics,Lap Pool,2026-06-10,9:00 AM,1:00 PM,Lap Swim,Wednesday
Aquatics,Lap Pool,2026-06-10,7:00 PM,8:30 PM,Lap Swim,Wednesday
Aquatics,Rec Pool & Lazy River,2026-06-10,5:00 AM,8:00 AM,Rec Swim (No Slide),Wednesday
Aquatics,Rec Pool & Lazy River,2026-06-10,12:00 PM,4:00 PM,Rec Swim (No Slide),Wednesday
Court Sports,Basketball Courts,2026-06-10,6:00 AM,9:00 AM,Open Pickleball,Wednesday
Court Sports,Basketball Courts,2026-06-10,6:00 PM,8:00 PM,Open Pickleball,Wednesday
Court Sports,Basketball Courts,2026-06-10,5:30 AM,8:00 AM,Adult Basketball,Wednesday
Court Sports,Basketball Courts,2026-06-10,11:15 AM,1:00 PM,Adult Basketball,Wednesday
Court Sports,Basketball Courts,2026-06-10,1:00 PM,9:00 PM,Open Basketball,Wednesday
Community,Community Wing,2026-06-10,1:00 PM,4:00 PM,Euchre,Wednesday
Child Watch,Child Watch,2026-06-10,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Wednesday
Child Watch,Child Watch,2026-06-10,4:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Wednesday
Aquatics,Lap Pool,2026-06-11,5:00 AM,1:00 PM,Lap Swim,Thursday
Aquatics,Rec Pool & Lazy River,2026-06-11,5:00 AM,8:00 AM,Rec Swim (No Slide),Thursday
Aquatics,Rec Pool & Lazy River,2026-06-11,12:00 PM,4:00 PM,Rec Swim (No Slide),Thursday
Aquatics,Full Pool,2026-06-11,4:00 PM,8:30 PM,Open Swim (Slide 30m Int.),Thursday
Court Sports,Basketball Courts,2026-06-11,6:00 AM,9:00 AM,Open Pickleball,Thursday
Court Sports,Basketball Courts,2026-06-11,6:00 PM,8:00 PM,Open Pickleball,Thursday
Court Sports,Basketball Courts,2026-06-11,5:30 AM,8:00 AM,Adult Basketball,Thursday
Court Sports,Basketball Courts,2026-06-11,1:00 PM,9:00 PM,Open Basketball,Thursday
Community,Community Wing,2026-06-11,1:00 PM,3:00 PM,Mah Jongg,Thursday
Community,Studio 1,2026-06-11,11:00 AM,12:30 PM,Line Dancing,Thursday
Child Watch,Child Watch,2026-06-11,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Thursday
Child Watch,Child Watch,2026-06-11,5:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Thursday
Aquatics,Lap Pool,2026-06-12,5:00 AM,8:00 AM,Lap Swim,Friday
Aquatics,Lap Pool,2026-06-12,9:00 AM,1:00 PM,Lap Swim,Friday
Aquatics,Rec Pool & Lazy River,2026-06-12,5:00 AM,8:00 AM,Rec Swim (No Slide),Friday
Aquatics,Rec Pool & Lazy River,2026-06-12,11:30 AM,4:00 PM,Rec Swim (No Slide),Friday
Aquatics,Full Pool,2026-06-12,4:00 PM,6:30 PM,Open Swim (Slide 30m Int.),Friday
Court Sports,Basketball Courts,2026-06-12,6:00 AM,9:00 AM,Open Pickleball,Friday
Court Sports,Basketball Courts,2026-06-12,5:30 AM,8:00 AM,Adult Basketball,Friday
Court Sports,Basketball Courts,2026-06-12,11:15 AM,1:00 PM,Adult Basketball,Friday
Court Sports,Basketball Courts,2026-06-12,1:00 PM,7:00 PM,Open Basketball,Friday
Court Sports,Basketball Courts,2026-06-12,4:30 PM,7:00 PM,Adult Volleyball,Friday
Child Watch,Child Watch,2026-06-12,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Friday
Aquatics,Lap Pool,2026-06-13,5:00 AM,8:00 AM,Lap Swim,Saturday
Aquatics,Rec Pool & Lazy River,2026-06-13,8:00 AM,12:00 PM,Rec Swim (No Slide),Saturday
Aquatics,Full Pool,2026-06-13,12:00 PM,5:00 PM,Open Swim (Slide 30m Int.),Saturday
Court Sports,Basketball Courts,2026-06-13,7:30 AM,2:00 PM,Open Pickleball,Saturday
Court Sports,Basketball Courts,2026-06-13,7:00 AM,5:30 PM,Open Basketball,Saturday
Court Sports,Basketball Courts,2026-06-13,3:00 PM,5:30 PM,Open Volleyball,Saturday
Child Watch,Child Watch,2026-06-13,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Saturday
Aquatics,Lap Pool,2026-06-14,11:00 AM,1:00 PM,Lap Swim,Sunday
Aquatics,Rec Pool & Lazy River,2026-06-14,11:00 AM,1:00 PM,Rec Swim (No Slide),Sunday
Aquatics,Full Pool,2026-06-14,1:00 PM,4:30 PM,Open Swim (Slide 30m Int.),Sunday
Court Sports,3 Courts,2026-06-14,10:00 AM,2:00 PM,Open Pickleball,Sunday
Court Sports,Basketball Courts,2026-06-14,10:00 AM,5:00 PM,Open Basketball,Sunday
Court Sports,Basketball Courts,2026-06-14,10:00 AM,2:00 PM,Open Volleyball,Sunday
Aquatics,Lap Pool,2026-06-15,5:00 AM,8:00 AM,Lap Swim,Monday
Aquatics,Lap Pool,2026-06-15,9:00 AM,1:00 PM,Lap Swim,Monday
Aquatics,Lap Pool,2026-06-15,7:00 PM,8:30 PM,Lap Swim,Monday
Aquatics,Rec Pool & Lazy River,2026-06-15,5:00 AM,8:00 AM,Rec Swim (No Slide),Monday
Aquatics,Rec Pool & Lazy River,2026-06-15,11:30 AM,4:00 PM,Rec Swim (No Slide),Monday
Court Sports,Basketball Courts,2026-06-15,6:00 AM,9:00 AM,Open Pickleball,Monday
Court Sports,Basketball Courts,2026-06-15,6:00 PM,8:00 PM,Open Pickleball,Monday
Court Sports,Basketball Courts,2026-06-15,5:30 AM,8:00 AM,Adult Basketball,Monday
Court Sports,Basketball Courts,2026-06-15,11:15 AM,1:00 PM,Adult Basketball,Monday
Court Sports,Basketball Courts,2026-06-15,1:00 PM,9:00 PM,Open Basketball,Monday
Community,Community Wing,2026-06-15,1:00 PM,4:00 PM,Euchre,Monday
Child Watch,Child Watch,2026-06-15,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Monday
Child Watch,Child Watch,2026-06-15,4:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Monday
Aquatics,Lap Pool,2026-06-16,5:00 AM,1:00 PM,Lap Swim,Tuesday
Aquatics,Lap Pool,2026-06-16,7:00 PM,8:30 PM,Lap Swim,Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-16,5:00 AM,8:00 AM,Rec Swim (No Slide),Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-16,12:00 PM,4:00 PM,Rec Swim (No Slide),Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-16,7:40 PM,8:30 PM,Rec Swim (7:40p),Tuesday
Court Sports,Basketball Courts,2026-06-16,6:00 AM,9:00 AM,Open Pickleball,Tuesday
Court Sports,Basketball Courts,2026-06-16,6:00 PM,8:00 PM,Open Pickleball,Tuesday
Court Sports,Basketball Courts,2026-06-16,5:30 AM,8:00 AM,Adult Basketball,Tuesday
Court Sports,Basketball Courts,2026-06-16,11:15 AM,1:00 PM,Adult Basketball,Tuesday
Court Sports,Basketball Courts,2026-06-16,1:00 PM,9:00 PM,Open Basketball,Tuesday
Community,Community Wing,2026-06-16,1:00 PM,3:00 PM,Mah Jongg,Tuesday
Community,Studio 1,2026-06-16,11:00 AM,12:30 PM,Line Dancing,Tuesday
Child Watch,Child Watch,2026-06-16,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Tuesday
Child Watch,Child Watch,2026-06-16,5:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Tuesday
Aquatics,Lap Pool,2026-06-17,5:00 AM,8:00 AM,Lap Swim,Wednesday
Aquatics,Lap Pool,2026-06-17,9:00 AM,1:00 PM,Lap Swim,Wednesday
Aquatics,Lap Pool,2026-06-17,7:00 PM,8:30 PM,Lap Swim,Wednesday
Aquatics,Rec Pool & Lazy River,2026-06-17,5:00 AM,8:00 AM,Rec Swim (No Slide),Wednesday
Aquatics,Rec Pool & Lazy River,2026-06-17,12:00 PM,4:00 PM,Rec Swim (No Slide),Wednesday
Court Sports,Basketball Courts,2026-06-17,6:00 AM,9:00 AM,Open Pickleball,Wednesday
Court Sports,Basketball Courts,2026-06-17,6:00 PM,8:00 PM,Open Pickleball,Wednesday
Court Sports,Basketball Courts,2026-06-17,5:30 AM,8:00 AM,Adult Basketball,Wednesday
Court Sports,Basketball Courts,2026-06-17,11:15 AM,1:00 PM,Adult Basketball,Wednesday
Court Sports,Basketball Courts,2026-06-17,1:00 PM,9:00 PM,Open Basketball,Wednesday
Community,Community Wing,2026-06-17,1:00 PM,4:00 PM,Euchre,Wednesday
Child Watch,Child Watch,2026-06-17,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Wednesday
Child Watch,Child Watch,2026-06-17,4:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Wednesday
Aquatics,Lap Pool,2026-06-18,5:00 AM,1:00 PM,Lap Swim,Thursday
Aquatics,Rec Pool & Lazy River,2026-06-18,5:00 AM,8:00 AM,Rec Swim (No Slide),Thursday
Aquatics,Rec Pool & Lazy River,2026-06-18,12:00 PM,4:00 PM,Rec Swim (No Slide),Thursday
Aquatics,Full Pool,2026-06-18,4:00 PM,8:30 PM,Open Swim (Slide 30m Int.),Thursday
Court Sports,Basketball Courts,2026-06-18,6:00 AM,9:00 AM,Open Pickleball,Thursday
Court Sports,Basketball Courts,2026-06-18,6:00 PM,8:00 PM,Open Pickleball,Thursday
Court Sports,Basketball Courts,2026-06-18,5:30 AM,8:00 AM,Adult Basketball,Thursday
Court Sports,Basketball Courts,2026-06-18,1:00 PM,9:00 PM,Open Basketball,Thursday
Community,Community Wing,2026-06-18,1:00 PM,3:00 PM,Mah Jongg,Thursday
Community,Studio 1,2026-06-18,11:00 AM,12:30 PM,Line Dancing,Thursday
Child Watch,Child Watch,2026-06-18,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Thursday
Child Watch,Child Watch,2026-06-18,5:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Thursday
Aquatics,Lap Pool,2026-06-19,5:00 AM,8:00 AM,Lap Swim,Friday
Aquatics,Lap Pool,2026-06-19,9:00 AM,1:00 PM,Lap Swim,Friday
Aquatics,Rec Pool & Lazy River,2026-06-19,5:00 AM,8:00 AM,Rec Swim (No Slide),Friday
Aquatics,Rec Pool & Lazy River,2026-06-19,11:30 AM,4:00 PM,Rec Swim (No Slide),Friday
Aquatics,Full Pool,2026-06-19,4:00 PM,6:30 PM,Open Swim (Slide 30m Int.),Friday
Court Sports,Basketball Courts,2026-06-19,6:00 AM,9:00 AM,Open Pickleball,Friday
Court Sports,Basketball Courts,2026-06-19,5:30 AM,8:00 AM,Adult Basketball,Friday
Court Sports,Basketball Courts,2026-06-19,11:15 AM,1:00 PM,Adult Basketball,Friday
Court Sports,Basketball Courts,2026-06-19,1:00 PM,7:00 PM,Open Basketball,Friday
Court Sports,Basketball Courts,2026-06-19,4:30 PM,7:00 PM,Adult Volleyball,Friday
Child Watch,Child Watch,2026-06-19,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Friday
Aquatics,Lap Pool,2026-06-20,5:00 AM,8:00 AM,Lap Swim,Saturday
Aquatics,Rec Pool & Lazy River,2026-06-20,8:00 AM,12:00 PM,Rec Swim (No Slide),Saturday
Aquatics,Full Pool,2026-06-20,12:00 PM,5:00 PM,Open Swim (Slide 30m Int.),Saturday
Court Sports,Basketball Courts,2026-06-20,7:30 AM,2:00 PM,Open Pickleball,Saturday
Court Sports,Basketball Courts,2026-06-20,7:00 AM,5:30 PM,Open Basketball,Saturday
Court Sports,Basketball Courts,2026-06-20,3:00 PM,5:30 PM,Open Volleyball,Saturday
Child Watch,Child Watch,2026-06-20,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Saturday
Aquatics,Lap Pool,2026-06-21,11:00 AM,1:00 PM,Lap Swim,Sunday
Aquatics,Rec Pool & Lazy River,2026-06-21,11:00 AM,1:00 PM,Rec Swim (No Slide),Sunday
Aquatics,Full Pool,2026-06-21,1:00 PM,4:30 PM,Open Swim (Slide 30m Int.),Sunday
Court Sports,3 Courts,2026-06-21,10:00 AM,2:00 PM,Open Pickleball,Sunday
Court Sports,Basketball Courts,2026-06-21,10:00 AM,5:00 PM,Open Basketball,Sunday
Court Sports,Basketball Courts,2026-06-21,10:00 AM,2:00 PM,Open Volleyball,Sunday
Aquatics,Lap Pool,2026-06-22,5:00 AM,8:00 AM,Lap Swim,Monday
Aquatics,Lap Pool,2026-06-22,9:00 AM,1:00 PM,Lap Swim,Monday
Aquatics,Lap Pool,2026-06-22,7:00 PM,8:30 PM,Lap Swim,Monday
Aquatics,Rec Pool & Lazy River,2026-06-22,5:00 AM,8:00 AM,Rec Swim (No Slide),Monday
Aquatics,Rec Pool & Lazy River,2026-06-22,11:30 AM,4:00 PM,Rec Swim (No Slide),Monday
Court Sports,Basketball Courts,2026-06-22,6:00 AM,9:00 AM,Open Pickleball,Monday
Court Sports,Basketball Courts,2026-06-22,6:00 PM,8:00 PM,Open Pickleball,Monday
Court Sports,Basketball Courts,2026-06-22,5:30 AM,8:00 AM,Adult Basketball,Monday
Court Sports,Basketball Courts,2026-06-22,11:15 AM,1:00 PM,Adult Basketball,Monday
Court Sports,Basketball Courts,2026-06-22,1:00 PM,9:00 PM,Open Basketball,Monday
Community,Community Wing,2026-06-22,1:00 PM,4:00 PM,Euchre,Monday
Child Watch,Child Watch,2026-06-22,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Monday
Child Watch,Child Watch,2026-06-22,4:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Monday
Aquatics,Lap Pool,2026-06-23,5:00 AM,1:00 PM,Lap Swim,Tuesday
Aquatics,Lap Pool,2026-06-23,7:00 PM,8:30 PM,Lap Swim,Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-23,5:00 AM,8:00 AM,Rec Swim (No Slide),Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-23,12:00 PM,4:00 PM,Rec Swim (No Slide),Tuesday
Aquatics,Rec Pool & Lazy River,2026-06-23,7:40 PM,8:30 PM,Rec Swim (7:40p),Tuesday
Court Sports,Basketball Courts,2026-06-23,6:00 AM,9:00 AM,Open Pickleball,Tuesday
Court Sports,Basketball Courts,2026-06-23,6:00 PM,8:00 PM,Open Pickleball,Tuesday
Court Sports,Basketball Courts,2026-06-23,5:30 AM,8:00 AM,Adult Basketball,Tuesday
Court Sports,Basketball Courts,2026-06-23,11:15 AM,1:00 PM,Adult Basketball,Tuesday
Court Sports,Basketball Courts,2026-06-23,1:00 PM,9:00 PM,Open Basketball,Tuesday
Community,Community Wing,2026-06-23,1:00 PM,3:00 PM,Mah Jongg,Tuesday
Community,Studio 1,2026-06-23,11:00 AM,12:30 PM,Line Dancing,Tuesday
Child Watch,Child Watch,2026-06-23,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Tuesday
Child Watch,Child Watch,2026-06-23,5:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Tuesday
Aquatics,Lap Pool,2026-06-24,5:00 AM,8:00 AM,Lap Swim,Wednesday
Aquatics,Lap Pool,2026-06-24,9:00 AM,1:00 PM,Lap Swim,Wednesday
Aquatics,Lap Pool,2026-06-24,7:00 PM,8:30 PM,Lap Swim,Wednesday
Aquatics,Rec Pool & Lazy River,2026-06-24,5:00 AM,8:00 AM,Rec Swim (No Slide),Wednesday
Aquatics,Rec Pool & Lazy River,2026-06-24,12:00 PM,4:00 PM,Rec Swim (No Slide),Wednesday
Court Sports,Basketball Courts,2026-06-24,6:00 AM,9:00 AM,Open Pickleball,Wednesday
Court Sports,Basketball Courts,2026-06-24,6:00 PM,8:00 PM,Open Pickleball,Wednesday
Court Sports,Basketball Courts,2026-06-24,5:30 AM,8:00 AM,Adult Basketball,Wednesday
Court Sports,Basketball Courts,2026-06-24,11:15 AM,1:00 PM,Adult Basketball,Wednesday
Court Sports,Basketball Courts,2026-06-24,1:00 PM,9:00 PM,Open Basketball,Wednesday
Community,Community Wing,2026-06-24,1:00 PM,4:00 PM,Euchre,Wednesday
Child Watch,Child Watch,2026-06-24,8:00 AM,12:00 PM,Child Watch (3mo. - 9yr),Wednesday
Child Watch,Child Watch,2026-06-24,4:30 PM,7:30 PM,Child Watch (3mo. - 9yr),Wednesday
Aquatics,Lap Pool,2026-06-25,5:00 AM,1:00 PM,Lap Swim,Thursday
Aquatics,Rec Pool & Lazy River,2026-06-25,5:00 AM,8:00 AM,Rec Swim (No Slide),Thursday
Aquatics,Rec Pool & Lazy River,2026-06-25,12:00 PM,4:00 PM,Rec Swim (No Slide),Thursday
Aquatics,Full Pool,2026-06-25,4:00 PM,8:30 PM,Open Swim (Slide 30m Int.),Thursday
Court Sports,Basketball Courts,2026-06-25,6:00 AM,9:00 AM,Open Pickleball,Thursday
Court Sports,Basketball Courts,2026-06-25,6:00 PM,8:00 PM,Open Pickleball,Thursday
Court Sports,Basketball Courts,2026-06-25,5:30 AM,8:00 AM,Adult Basketball,Thursday
Court Sports,Basketball Courts,2026-06-25,1:00 PM,9:00 PM,Open Basketball,Thursday
Community,Community Wing,2026-06-25,1:00 PM,3:00 PM,Mah Jongg,Thursday
Community,Studio 1,2026-06-25,11:00 AM,12:30 PM,Line Dancing,Thursday
